"updated_at","location_id","address","city","external_source","facebook_places_id","lat","lng","name","short_name"
"2019-02-25 19:27:54.728534+01",380745845593173,"Мясницкая 24/7 стр.3","","facebook_places",380745845593173,55.763100000000001,37.636569999999999,"Smart place ""Розетка и кофе""","Smart place ""Розетка и кофе"""
"2019-02-25 08:48:12.373613+01",418993009,"","","facebook_places",108562925833633,44.604236324074002,40.106609970370002,"Maikop, Adygeya, Russia","Maikop"
"2019-02-25 13:59:31.641824+01",948308925,"ул. Щукинская, 42","Москва","facebook_places",361632287220943,55.809550000000002,37.464440000000003,"ТРК ЩУКА","ТРК ЩУКА"
"2019-02-25 16:11:30.264871+01",815068638591950,"Огородный проезд, дом 5, стр. 5.","Москва (Moscow, Russia)","facebook_places",815068638591950,55.809264272493003,37.606244087218997,"ООО ""Мастер Тул""","ООО ""Мастер Тул"""
"2019-02-25 16:26:53.740574+01",221040128,"","","facebook_places",109313105760124,55.662337477495001,37.667233577245000,"Kolomenskoye, Moskva, Russia","Kolomenskoye"
"2019-02-25 18:42:56.929243+01",266014386,"проспект Мира, 119","Москва","facebook_places",209997259022691,55.826290000000000,37.637650000000001,"ВДНХ","ВДНХ"
"2019-02-25 15:41:16.991982+01",602532680,"","","facebook_places",368495096522688,55.558333330000004,38.146388889999997,"MAKS Air Show","MAKS Air Show"
"2019-02-25 16:13:01.487429+01",173358022,"30 Rockefeller Plaza","New York, NY","facebook_places",108793907292,40.759062333736999,-73.979441088320002,"Top Of The Rock NYC","Top Of The Rock NYC"
"2019-02-25 16:13:18.708496+01",10595165,"105064, Москва, ул. Земляной Вал, 7","Москва","facebook_places",273228219452518,55.762369999999997,37.657730000000001,"Старбакс","Старбакс"
"2019-02-25 08:57:19.041206+01",2645154302165188,"Барвиха Luxury Village","","facebook_places",2645154302165188,55.738862871434002,37.266729181789003,"ЦУМ Барвиха","ЦУМ Барвиха"
"2019-02-25 15:41:15.558273+01",1006972811,"","","facebook_places",255701207938550,55.558333330000004,38.146388889999997,"MAKS","MAKS"
"2019-02-25 16:20:11.980203+01",220128482,"г.Москва, A-80, ГСП-3, Волоколамское шоссе, д. 4 ","Москва","facebook_places",394412780622014,55.810917900466002,37.498741820055997,"Московский авиационный институт (НИУ)","Московский авиационный институт (НИУ)"
"2019-02-22 22:23:43.029471+01",223289896,"Жуковский, Фрунзе, д. 28","","facebook_places",118263641658740,55.598300000000002,38.119090000000000,"ДК Ленина, г. Жуковский","ДК Ленина"
"2019-02-24 17:11:16.311011+01",662222924,"","","facebook_places",103761809662429,52.047904000000003,113.471365000000006,"Chita, Zabaykalsky Krai","Chita"
"2019-02-25 16:06:47.075322+01",30861991,"Москва, Кремль","","facebook_places",112851458726255,55.751666666666999,37.617777777778002,"Moscow Kremlin","Moscow Kremlin"
"2019-02-25 16:21:36.363155+01",461864649,"","","facebook_places",100746030102428,55.759927292287998,37.866710763146003,"Реутово","Реутово"
"2019-02-25 19:31:03.015902+01",17326249,"","","facebook_places",115085015172389,55.752200000000002,37.615600000000001,"Moscow, Russia","Moscow"
"2019-02-23 00:13:02.077833+01",330912644,"","","facebook_places",163778150346428,55.606591285461000,38.093612008409998,"Жуковский - Наукоград","Жуковский - Наукоград"
"2019-02-25 16:30:03.197026+01",219777365,"","","facebook_places",121460761339899,55.788177240000003,37.788682150000000,"Измаиловский Проспект","Измаиловский Проспект"
"2019-02-22 22:31:02.184883+01",6219282,"Вязовая улица, 10","","facebook_places",459734014067348,59.967300000000002,30.274380000000001,"Академия Волейбола Платонова","Академия Волейбола Платонова"
"2019-02-22 22:31:10.049239+01",2234764,"м/р-н ИКЕА, корп.1","Москва","facebook_places",175733865807321,55.910674722799001,37.399774212186003,"IKEA Химки","IKEA Химки"
"2019-02-25 16:31:07.959273+01",1650613561880086,"Zubarra Road","","facebook_places",1650613561880086,26.216699999999999,50.583300000000001,"Party Department","Party Department"
"2019-02-22 22:33:21.252926+01",712604471,"","","facebook_places",109924649096911,55.896386919999998,37.555401699999997,"Электричка","Электричка"
"2019-02-25 16:36:20.502058+01",731504754,"улица Двинцев 12","","facebook_places",314472358642100,55.796485305136002,37.600720859714002,"Samsung Moscow Research Center","Samsung Moscow Research Center"
"2019-02-25 16:39:52.814319+01",657359647,"","","facebook_places",610744615679866,55.620879360000004,38.039901190000002,"Жуковский","Жуковский"
"2019-02-25 17:31:51.212716+01",421539619,"","","facebook_places",393433074077813,55.796728000000002,37.537421000000002,"Mail.Ru","Mail.Ru"
"2019-02-23 00:51:32.69357+01",513430973,"Институтский переулок, 9","","facebook_places",303793753161415,55.929933509999998,37.516743550000001,"МФТИ","МФТИ"
"2019-02-25 08:56:11.625424+01",767610312,"Россия, Московская область, Одинцовский район, поселок Барвиха","","facebook_places",259859724177083,55.716666666667002,37.266666666667000,"Барвиха","Барвиха"
"2019-02-25 16:52:49.249861+01",419266449,"Гарднеровский переулок, 3","Москва","facebook_places",724493147624151,55.766339573076998,37.677858980769002,"Myloungeroom Круглосуточная Кальянная М.Бауманская Москва 18+","Myloungeroom Круглосуточная Кальянная М.Бауманская Москва 18+"
"2019-02-25 09:00:56.01621+01",494906184,"","","facebook_places",234641489885220,44.600000000000001,33.533333333332998,"Sevastopol","Sevastopol"
"2019-02-25 18:10:48.862222+01",15871298,"MOSKOVSKOYE SHOSSE","","facebook_places",307896789342811,55.928160566888998,37.525069210712999,"Стадион МФТИ","Стадион МФТИ"
"2019-02-25 18:41:12.172501+01",677307192388401,"","","facebook_places",677307192388401,58.865350224898997,42.613687489542002,"Europe/Moscow","Europe/Moscow"
"2019-02-25 16:39:29.066846+01",889878930,"Лихачевский проезд, д.4, стр.1","","facebook_places",798509450244515,55.922300000000000,37.514330000000001,"Технопарк Лихачевский","Технопарк Лихачевский"
"2019-02-25 08:55:44.975044+01",741896935,"","","facebook_places",353718351356745,55.714278040000004,37.757727019999997,"Новый Арбат","Новый Арбат"
"2019-02-25 09:03:41.509963+01",54088,"Новоясеневский проспект, 30","Москва (Moscow, Russia)","facebook_places",252710728102099,55.604590000000002,37.536679900000003,"Дворец спорта Содружество","Дворец спорта Содружество"
"2019-02-25 16:13:12.339166+01",448073020,"Ленинский, 53, Москва","","facebook_places",262002353890421,55.697650000000003,37.565680000000000,"Фиан","Фиан"
"2019-02-25 16:42:58.446764+01",1011148755,"","","facebook_places",1465659793723827,55.607222222221999,37.288611111111003,"Аэропорт Внуково","Аэропорт Внуково"
"2019-02-25 08:51:12.160768+01",1017148253,"Москва, Стремянный пер., 36","Москва","facebook_places",167365853316663,55.727034600000003,37.627268500000000,"Plekhanov Russian University of Economics / РЭУ Плеханова","Plekhanov Russian University of Economics / РЭУ Плеханова"
"2019-02-25 16:14:34.413496+01",3454334,"Инновационный центр Сколково, улица Нобеля, 1","Москва","facebook_places",165762016786222,55.750639999999997,37.653269999999999,"РВК","РВК"
"2019-02-25 10:36:55.940218+01",4591855,"4, Sirenevyi bul'var","Москва","facebook_places",159658157408500,55.801711737689999,37.759698942467999,"РГУФКСМиТ","РГУФКСМиТ"
"2019-02-25 16:20:08.477489+01",840777314,"","Moscow, Russia","facebook_places",349600615117530,55.671417982808002,37.676260704973998,"Geek Picnic","Geek Picnic"
"2019-02-25 16:49:17.822885+01",1714945018753522,"3 Nobel Street","","facebook_places",1714945018753522,55.684791528123000,37.340622045361997,"Skoltech","Skoltech"
"2019-02-25 16:59:43.21701+01",1683311978352841,"Талалихина, Д28","","facebook_places",1683311978352841,55.730405531168003,37.679355095890998,"ЛД Центральный","ЛД Центральный"
"2019-02-25 17:03:26.355563+01",1923393471266275,"МО, Долгопрудный. Лихачевский проезд 8","","facebook_places",1923393471266275,55.922156600000001,37.513614099999998,"Спорт Клуб Грифон","Спорт Клуб Грифон"
"2019-02-25 18:07:15.887313+01",213198597,"Улица Казакова, 8","Москва","facebook_places",429408420440561,55.762329999999999,37.662059999999997,"Гоголь-Центр / Gogol-Center","Гоголь-Центр / Gogol-Center"
"2019-02-25 10:58:20.863732+01",12466583,"Пресненская набережная 6, строение 2","","facebook_places",104052339630282,55.746666666666996,37.536944444444004,"Moscow International Business Center","Moscow International Business Center"
"2019-02-25 16:38:05.186726+01",498495976,"","Moscow, Russia","facebook_places",297742177057857,55.409206753345998,37.009542876718001,"Белоусово","Белоусово"
"2019-02-25 17:05:02.010655+01",2864446,"ул. Челюскинцев, 189е","Donetsk, Ukraine","facebook_places",122581454447308,48.020705763374004,37.810025934469003,"DONBASS ARENA","DONBASS ARENA"
"2019-02-25 18:12:00.7227+01",581093637,"Akademika Lavrent'yeva Ulitsa","","facebook_places",387240054777733,55.945117035088003,37.502104975282997,"Центральный Парк Город Долгопрудный","Центральный Парк Город Долгопрудный"
"2019-02-25 18:22:19.129648+01",479083749,"Тверская улица","","facebook_places",143266569024203,55.763888888888999,37.606388888889001,"Tverskaya Street","Tverskaya Street"
"2019-02-25 16:40:03.999897+01",976007275,"","","facebook_places",505578562825159,55.802222222222000,37.632222222221998,"Москва (город)","Москва (город)"
"2019-02-25 08:49:41.66771+01",915485625313833,"Климентовский пер., 1, стр. 18","","facebook_places",915485625313833,55.740852703607999,37.631510404281997,"МФТИ в Климентовском","МФТИ в Климентовском"
"2019-02-25 10:48:15.538137+01",484170119,"Большой Харитоньевский переулок, 4","Москва","facebook_places",794532763909684,55.763777699999999,37.643339900000001,"Лицей ВШЭ","Лицей ВШЭ"
"2019-02-25 10:48:29.210589+01",407929794,"Пресненская набережная, 2","Москва","facebook_places",179041032115599,55.748939999999998,37.538739999999997,"АФИМОЛЛ Сити/ AFIMALL City","АФИМОЛЛ Сити/ AFIMALL City"
"2019-02-24 14:04:26.887626+01",587682074630979,"Дмитровское шоссе 9","Москва","facebook_places",587682074630979,55.815420000000003,37.575449900000002,"БУХ.1С","БУХ.1С"
"2019-02-25 19:30:05.125366+01",475839896253823,"Московское ш., 21, корп. 1","","facebook_places",475839896253823,55.928893668305001,37.523665157021000,"Бассейн МФТИ","Бассейн МФТИ"
"2019-02-25 12:21:56.268173+01",1428842287426237,"Мясницкая ул., 20","Moscow, Russia","facebook_places",1428842287426237,55.762400000000000,37.633470000000003,"Высшая школа экономики","Высшая школа экономики"
"2019-02-25 08:51:43.63306+01",214338534,"Korablestroiteley str.,14","St. Petersburg, Khabarovsk, RU","facebook_places",338952602103,59.938946272924000,30.214830662265001,"Park Inn by Radisson Pribaltiyskaya Hotel & Congress Center","Park Inn by Radisson Pribaltiyskaya Hotel & Congress Center"
"2019-02-25 17:07:47.44992+01",517592719,"","","facebook_places",222804384445100,55.930000000000000,37.560833330000001,"Severny District, Moscow","Severny District"
"2019-02-22 23:10:58.931988+01",333032,"161 Maude Street","Sandton, South Africa","facebook_places",182938755168686,-26.106003718632000,28.053548839365000,"Sandton Convention Centre","Sandton Convention Centre"
"2019-02-22 13:51:53.625143+01",509310178,"","","facebook_places",1432748673627586,55.777000000000001,37.789000000000002,"Измайловский парк","Измайловский парк"
"2019-02-25 19:24:32.388754+01",1027433771,"Институтский переулок, д. 9.","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",295249057306132,55.930558599999998,37.517139499999999,"Moscow Institute of Physics and Technology - MIPT","Moscow Institute of Physics and Technology - MIPT"
"2019-02-25 17:12:04.371804+01",222061665,"Калининградская область","","facebook_places",650137465009899,54.638573081899999,19.895021400299999,"Балтийская Коса","Балтийская Коса"
"2019-02-25 17:12:14.373696+01",239291563,"","Kazbegi","facebook_places",138381579519138,42.662500000000001,44.620277777778000,"Gergeti Trinity Church","Gergeti Trinity Church"
"2019-02-24 17:15:59.732814+01",1237829402953491,"ул. Охотный ряд, д. 1","","facebook_places",1237829402953491,55.757953287177003,37.615824937820001,"Государственная Дума","Государственная Дума"
"2019-02-22 23:11:00.865494+01",799124676,"O.R. Tambo Airport Road","","facebook_places",289159161164466,-26.024907063499999,28.010316433000000,"Johannesburg Airport","Johannesburg Airport"
"2019-02-22 23:11:03.019852+01",251042283,"","","facebook_places",273235902765007,25.242022668000001,55.373577140000002,"Dubai International Airport - Terminal 3 (Emirates Airline)","Dubai International Airport - Terminal 3 (Emirates Airline)"
"2019-02-25 12:18:42.357872+01",942958768,"","Moscow, Russia","facebook_places",321810880576,55.733980000000002,37.588290000000001,"Яндекс","Яндекс"
"2019-02-25 17:13:25.93008+01",944875684,"Ленинградское шоссе д.57, корп. 2","Москва","facebook_places",147177155317632,55.854920000000000,37.465850000000003,"PARKHOUSE","PARKHOUSE"
"2019-02-25 16:51:59.096195+01",264225383,"Химки Левобережный","","facebook_places",273305619448777,55.900121400000003,37.478363999999999,"Левобережная Химки","Левобережная Химки"
"2019-02-25 16:55:01.120409+01",512466437,"","","facebook_places",198711660281708,55.846768316168003,37.468866149858002,"Red Square,  Kremlin","Red Square"
"2019-02-25 17:19:04.09281+01",591736882,"","Москва","facebook_places",537595499599406,55.760410273138000,37.614827156067001,"Шереметьево","Шереметьево"
"2019-02-25 17:21:00.787014+01",219129087,"ул. Олимпийская деревня, 2","","facebook_places",283590555124296,43.395504510899997,39.972323917600001,"Олимпийская Набережная","Олимпийская Набережная"
"2019-02-22 23:26:37.868429+01",842556295,"Европы площадь, 2","","facebook_places",435905889924829,55.741660000000003,37.567000000000000,"Москва, Рэдиссон Славянская, гостиница","Москва"
"2019-02-25 16:59:38.666022+01",213178526,"улица Володарского","","facebook_places",313642288724079,54.960261408999998,20.470838793900000,"Променад Зеленоградска","Променад Зеленоградска"
"2019-02-25 16:59:47.867554+01",531862383618258,"ул. Канта, 1","","facebook_places",531862383618258,54.706389000000002,20.511666999999999,"Кёнигсбергский собор","Кёнигсбергский собор"
"2019-02-25 17:05:05.828748+01",1015484212,"Староконюшенный переулок, 32","","facebook_places",1476261769365824,55.749620000000000,37.595340000000000,"Omelchenko Gallery","Omelchenko Gallery"
"2019-02-25 17:28:55.296809+01",2487239,"Dmitrovskoye Shosse, Estate 171","Moscow","facebook_places",145640755458926,55.943641999999997,37.536389999999997,"Holiday Inn Moscow Vinogradovo","Holiday Inn Moscow Vinogradovo"
"2019-02-25 18:38:33.221009+01",229311506,"","","facebook_places",111235688896478,45.203600000000002,33.361400000000003,"Yevpatoriya","Yevpatoriya"
"2019-02-25 18:22:04.536921+01",533813493,"","Dolgoprudyy, Moskovskaya Oblast', Russia","facebook_places",1427690154149780,55.939859180101998,37.492650179755998,"Лихачёвский","Лихачёвский"
"2019-02-22 23:32:56.638344+01",498585115,"","","facebook_places",280758032035277,44.906092719199997,37.989012664199997,"Город Крымск","Город Крымск"
"2019-02-22 23:33:01.524519+01",547691273,"Коммунистическая улица","Krymsk","facebook_places",667060349998017,44.936380000000000,37.980570000000000,"Гигант","Гигант"
"2019-02-22 23:33:03.745281+01",229682501,"","","facebook_places",1394275117451291,44.934384999999999,37.964503999999998,"Футбольный центр Гигант","Футбольный центр Гигант"
"2019-02-25 08:56:28.42834+01",352885903,"улица Новый Арбат","","facebook_places",1433214466914681,55.752222222222002,37.591111111110998,"Новый Арбат","Новый Арбат"
"2019-02-25 17:11:20.796093+01",774881305,"","","facebook_places",329960700431826,55.942238742366001,37.489294419697998,"Dolgoprudniy","Dolgoprudniy"
"2019-02-25 17:32:46.822537+01",1047253122040109,"Головинское шоссе 5/1","","facebook_places",1047253122040109,55.839474899999999,37.490213900000000,"Тинькофф Банк","Тинькофф Банк"
"2019-02-25 14:28:25.366921+01",407667929,"","","facebook_places",166077653437913,43.029166666667002,131.891944444440014,"Far Eastern Federal University","Far Eastern Federal University"
"2019-02-25 17:33:20.747652+01",505850771,"143080, Московская обл., Одинцовский р-н, ВНИИССОК пос., ул. Селекционная, 14","","facebook_places",130125433738677,55.659260842701002,37.204117201834002,"ВНИИССОК","ВНИИССОК"
"2019-02-22 23:36:19.983115+01",356521893,"","","facebook_places",363726070437458,44.936336218944000,37.964018586441000,"Стадион Гигант","Стадион Гигант"
"2019-02-25 19:29:10.188875+01",258961008,"Проспект Вернадского 82-84","Москва","facebook_places",362252433862064,55.667310000000000,37.478549999999998,"Президентская академия - РАНХиГС","Президентская академия - РАНХиГС"
"2019-02-25 17:36:48.870871+01",213621865,"ул. Электрозаводская, 21, ,  3-я ""Мраморная"" проходная, 4 эт.","Москва","facebook_places",227950620703945,55.786670700000002,37.704418199999999,"Naked Studio","Naked Studio"
"2019-02-25 17:39:49.442365+01",1647392248908301,"ул.Маршала Савицкого, дом 7","Москва","facebook_places",1647392248908301,55.504554400000004,37.579831800000001,"Ледовый комплекс ""Южный лед""","Ледовый комплекс ""Южный лед"""
"2019-02-25 19:26:38.551896+01",1022297882,"проспект Ракетостроителей, д. 4","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",508711392637308,55.934827520939002,37.511658668518002,"Стадион Салют","Стадион Салют"
"2019-02-23 00:03:09.622105+01",40978794,"","","facebook_places",239159832794593,44.559452554045002,38.079462723702001,"Радуга","Радуга"
"2019-02-25 16:54:31.178515+01",230123819,"Нащокинский пер. 5 стр.5","Москва","facebook_places",163759773649595,55.746560192551002,37.597564826583998,"Академия Долорес / Dolores Academy","Академия Долорес / Dolores Academy"
"2019-02-25 17:28:48.103145+01",762020059,"9, Institutskiy pereulok","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",1603282666573978,55.929970842053997,37.517575641790003,"Alumni_mipt","Alumni_mipt"
"2019-02-25 17:44:35.156736+01",1023080541,"Республика Крым, Ялта, Понизовка, c. Оползневое, ул. Генерала Острякова, 9","Ялта","facebook_places",565627250251239,44.396785433654998,33.938475413113998,"Mriya Resort & Spa Yalta","Mriya Resort & Spa Yalta"
"2019-02-25 19:07:56.90609+01",213054252486394,"Ул. Спортивная д5/3","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",213054252486394,55.943539999999999,37.495049999999999,"DvoryankinaMarina","DvoryankinaMarina"
"2019-02-22 23:53:45.045319+01",654102128,"","","facebook_places",271382016211952,44.502547079999999,38.127195290000003,"Дивноморск","Дивноморск"
"2019-02-25 17:44:55.729929+01",1759498780981149,"Рябиновая 26, строение 10","Москва","facebook_places",1759498780981149,55.694530000000000,37.422739999999998,"Faros.Media","Faros.Media"
"2019-02-25 18:58:43.244634+01",279852755,"","Novosibirsk, Russia","facebook_places",461039054028441,54.835909999999998,83.099720000000005,"Новосибирский Академгородок","Новосибирский Академгородок"
"2019-02-25 17:38:05.888158+01",221165772,"","MOSKVA","facebook_places",388334827950604,55.752645000000001,37.572651000000000,"Москва - река","Москва - река"
"2019-02-25 17:38:06.993075+01",270006970,"Moscow","Moscow, Russia","facebook_places",667446356652876,55.575344285000000,37.137802790000002,"Храм Христа Спасителя","Храм Христа Спасителя"
"2019-02-25 17:38:08.60193+01",539107042,"","","facebook_places",321347774623997,55.679563810795997,37.532987948124003,"Цветной Бульвар","Цветной Бульвар"
"2019-02-25 17:49:01.338668+01",541899024,"","","facebook_places",1442550829328580,58.047803712295000,38.780882344190999,"Rybinsk Sea / Рыбинское море","Rybinsk Sea / Рыбинское море"
"2019-02-25 19:33:30.793746+01",238745726798014,"Первомайская ул., 18","","facebook_places",238745726798014,55.924661158588002,37.524399392855997,"IQ Cafe","IQ Cafe"
"2019-02-25 17:36:46.256737+01",1026759580,"Leninsky prospect, 31 k.4","","facebook_places",183327955358034,55.712730000000000,37.589579999999998,"ИФХЭ РАН","ИФХЭ РАН"
"2019-02-25 18:04:59.29152+01",1109500,"ул. Тверская, 18, стр. 1","","facebook_places",163669817021025,55.766178099999998,37.604209900000001,"Lookin Rooms","Lookin Rooms"
"2019-02-25 19:05:51.880445+01",457543300,"","","facebook_places",142786269067846,55.766666666667000,37.600000000000001,"Tverskoy District","Tverskoy District"
"2019-02-25 18:08:56.499289+01",2001805,"","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",141387869265123,55.939043737844003,37.515762421246997,"Долгопрудный","Долгопрудный"
"2019-02-25 17:49:12.174084+01",613445346,"Ленинградский просп., 24а","Москва","facebook_places",215952281764860,55.783239999999999,37.574289999999998,"Спортивный комплекс ""Крылья Советов""","Спортивный комплекс ""Крылья Советов"""
"2019-02-25 17:55:17.10803+01",1023288873,"проспект Мира, домовладение 119, ВДНХ","Москва","facebook_places",1012912458751117,55.830649519841003,37.638301849365000,"75 павильон ВДНХ","75 павильон ВДНХ"
"2019-02-25 12:05:45.129523+01",359545221,"","","facebook_places",107881505913202,55.755833333333001,37.617777777778002,"Moscow","Moscow"
"2019-02-25 18:04:36.248604+01",222190580,"191025, Санкт-Петербург, Невский просп., 47","Санкт-Петербург (Saint Petersburg, Russia)","facebook_places",163920617003990,59.932526543009999,30.347657188502001,"Ресторан Палкин","Ресторан Палкин"
"2019-02-25 18:07:03.060687+01",213194024,"","","facebook_places",109694065724159,55.765833333332999,37.684722222222000,"Bauman Moscow State Technical University","Bauman Moscow State Technical University"
"2019-02-23 00:07:47.892729+01",466005201,"","","facebook_places",105537599480521,55.933333333333003,37.500000000000000,"Dolgoprudny","Dolgoprudny"
"2019-02-25 18:06:56.534831+01",217651206,"Ярославское шоссе, д. 26, корпуса ОС-1,ОС-2,ОС-3,ОС-4","","facebook_places",212493298761712,55.852347235590003,37.698871407879999,"МГСУ Общежитие","МГСУ Общежитие"
"2019-02-25 18:07:01.664518+01",872969586,"Ярославская обл, Рыбинский р-он, с. Спасс, ул. Нижняя, д. 61","","facebook_places",708583029268301,58.024258719999999,39.041763709999003,"Парк-Отель ""спасское""","Парк-Отель ""спасское"""
"2019-02-25 19:17:33.346136+01",2082769,"Ленинские горы, д. 1, корп. 46","","facebook_places",426238314101423,55.695880000000002,37.537689999999998,"МГУ - Экономический Факультет","МГУ - Экономический Факультет"
"2019-02-25 14:23:28.255384+01",11539706,"Мосфильмовская ул., 4а","","facebook_places",399879896734692,55.716158628487001,37.525052978498998,"Мосфильмовская","Мосфильмовская"
"2019-02-25 18:07:18.87449+01",13426954,"Воробьёвы горы","Moscow, Moscow City","facebook_places",144651515603611,55.709173208861998,37.541882168100003,"Смотровая площадка на Воробьёвых горах","Смотровая площадка на Воробьёвых горах"
"2019-02-23 00:13:00.935889+01",266245215,"","","facebook_places",659939040716926,55.939884665702003,37.505375436691999,"Город Долгопрудный","Город Долгопрудный"
"2019-02-25 18:08:19.380697+01",28031973,"","","facebook_places",263073203754363,55.889648481800002,37.711552830000002,"МКАД","МКАД"
"2019-02-25 18:25:53.073876+01",1596395427339615,"","","facebook_places",1596395427339615,55.801384740000003,49.111631010000004,"Дом Земледельцев, Kazan","Дом Земледельцев"
"2019-02-23 00:08:55.92152+01",611601775,"","","facebook_places",237005209739845,55.698982680063999,37.578376000086003,"Институт Системного Анализа РАН","Институт Системного Анализа РАН"
"2019-02-23 00:08:59.41789+01",502913422,"","","facebook_places",386030718136786,55.674600349999999,37.567178839999997,"ЦЭМИ","ЦЭМИ"
"2019-02-25 18:16:43.61107+01",1858519257716924,"Дирижабельная, 6к3","","facebook_places",1858519257716924,55.940402166668001,37.510419333339002,"Коворкинг СТАРТ г. Долгопрудный","Коворкинг СТАРТ г. Долгопрудный"
"2019-02-25 18:31:50.431075+01",840059203,"ул. Молодогвардейская, д.54, стр.5","Москва","facebook_places",363316053866412,55.734873737941001,37.395761434027001,"Картинг-клуб ""Le Mans""","Картинг-клуб ""Le Mans"""
"2019-02-25 10:27:48.604723+01",1939549072953922,"Восточно-Кругликовская 1а","","facebook_places",1939549072953922,45.035130000000002,39.027569999999997,"Парк Галицкого","Парк Галицкого"
"2019-02-25 18:52:18.327123+01",279134919,"73-й км МКАД, д. 7","","facebook_places",154424788040197,55.944653395777998,37.497714496488001,"Якитория","Якитория"
"2019-02-25 19:33:55.233057+01",1048038281934601,"Первомайская 18","","facebook_places",1048038281934601,55.924860000000002,37.524760000000001,"IQ Cafe","IQ Cafe"
"2019-02-25 18:20:30.7583+01",331892495,"","Ashukino, Moskovskaya Oblast', Russia","facebook_places",108004119221429,55.712670000000003,37.476810000000000,"Moscow State University of Economics, Statistics, and Informatics","Moscow State University of Economics"
"2019-02-25 18:40:58.483765+01",224253539,"","","facebook_places",108162242541886,43.481388888889001,40.541388888889003,"Lake Ritsa","Lake Ritsa"
"2019-02-25 18:22:32.779372+01",75854758,"Вокзальная улица","","facebook_places",258402110977143,55.675434912599997,37.288394942899998,"Станция Одинцово","Станция Одинцово"
"2019-02-23 00:18:46.161514+01",5382086,"Россия, Московская область, Савёловское направление, платформа Водники","","facebook_places",101454233272045,55.951119951010000,37.515750450231003,"Станция ""Водники""","Станция ""Водники"""
"2019-02-25 18:23:35.312185+01",213188865,"","","facebook_places",117688481625030,43.646447000000002,40.332205999999999,"Rosa Khutor Alpine Resort","Rosa Khutor Alpine Resort"
"2019-02-25 18:46:42.870152+01",570597835,"","Miass","facebook_places",1443546892556697,55.760433569999996,37.662401459999998,"Сабвэй","Сабвэй"
"2019-02-23 00:19:43.211081+01",219236216,"ул. Большая Якиманка, 24","Москва","facebook_places",214307235250904,55.737451439521998,37.612929096327001,"Президент отель","Президент отель"
"2019-02-25 15:07:08.712013+01",11616446006,"125167, г. Москва, Ленинградский проспект д.39, строение 79, БЦ «SkyLight».","Москва","facebook_places",11616446006,55.796959999999999,37.537820000000004,"Mail.ru Group","Mail.ru Group"
"2019-02-25 18:27:08.434559+01",499211279,"","","facebook_places",338770756136333,55.943104269999999,37.490434420000000,"лихачевское шоссе","лихачевское шоссе"
"2019-02-25 18:28:28.79405+01",498541123,"МКАД 84 км (внешн.)","","facebook_places",250871795007304,55.914619085833003,37.573236129999998,"Леруа Мерлен Алтуфьево","Леруа Мерлен Алтуфьево"
"2019-02-25 18:29:28.136773+01",651894834978871,"Naberezhnaya, 22","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",651894834978871,55.961813251368000,37.516872882843003,"Ресторан Мореман в яхт-клубе Аврора","Ресторан Мореман в яхт-клубе Аврора"
"2019-02-25 18:31:06.882557+01",268087356,"Серебряническая набережная, 29","Москва (Moscow, Russia)","facebook_places",107172492706152,55.750639999999997,37.653269999999999,"BC Silver City","BC Silver City"
"2019-02-23 00:35:44.215688+01",679959890,"","Dolgoprudyy, Moskovskaya Oblast', Russia","facebook_places",629937137097229,55.927579999999999,37.524090000000001,"Стадион Мфти","Стадион Мфти"
"2019-02-25 14:06:27.573162+01",362792033820345,"Россия, Москва, Щукинская улица","","facebook_places",362792033820345,55.804706294900001,37.453513677084999,"Щукинская","Щукинская"
"2019-02-25 12:13:23.852783+01",415009470,"Проспект Ленина 36","Tomsk07, Tomskaya Oblast', Russia","facebook_places",140030906059408,56.469478600000002,84.946739199999996,"ТГУ","ТГУ"
"2019-02-23 00:30:38.60869+01",219817703,"","Petrodvorets, Sankt-Peterburg, Russia","facebook_places",422743841082963,59.886677952924003,29.910162870046001,"Петергоф, Фонтаны","Петергоф"
"2019-02-25 19:30:13.540078+01",406553821,"","","facebook_places",190960597705588,55.794166666667003,37.588055555555996,"Moscow Savyolovskaya railway station","Moscow Savyolovskaya railway station"
"2019-02-25 09:05:21.146832+01",214179276,"","","facebook_places",107677462599905,53.899999999999999,27.566700000000001,"Minsk, Belarus","Minsk"
"2019-02-25 19:19:06.384907+01",29390523,"Москва, ул. Лодочная, дом 12","","facebook_places",151806831608591,55.842440000000003,37.464050000000000,"Ледовый дворец Звезда","Ледовый дворец Звезда"
"2019-02-25 12:16:16.047192+01",213076983,"Leningradskiy prospekt, 64","Moscow, Russia","facebook_places",195155873829358,55.807687278514003,37.545708449144001,"Moscow State Automobile & Road Technical University (MADI)","Moscow State Automobile & Road Technical University (MADI)"
"2019-02-25 08:56:24.534359+01",108692080047743,"Малая Бронная ул.","","facebook_places",108692080047743,55.763765754359000,37.592029919924997,"Патриаршие пруды / Patriarshiye Ponds","Патриаршие пруды / Patriarshiye Ponds"
